"subject","subjectLabel","researcher","researcherLabel"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15241","Barrera López, José María, 1955-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15280","Romás, M.ª Isabel"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15288","Tejada, José Luis, 1927-1988"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15276","Pérez Romero, Carmen"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15275","Pérez Gállego, Cándido, 1934-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15291","Young, Howard"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15287","Strasburger, Janusz"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15286","Serrano Sanz, Emilio"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15274","Olson, Paul R., 1925-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15273","Issorel, Jacques, 1941-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15284","Sánchez Trigueros, Antonio, 1943-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15279","Rodríguez Padrón, Jorge, 1943-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15282","Rubio, Fanny, 1949-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15278","Rodríguez Jiménez, Antonio, 1959-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/15281","Rubín, Walter"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/31636","Villar, Arturo del, 1940-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/33728","López Castro, Armando, 1949-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/33694","Trigo, Xulio Ricardo, 1959-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/34605","García Morales, Alfonso"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/37380","Muñoz, Luis, 1966-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/37558","Souvirón, José María, 1904-1973"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/41220","García Marruz, Fina, 1923-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/46161","Masoliver, Juan Ramón, 1910-1997"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/77106","Ciplijauskaité, Biruté, 1929-2017"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/73698","Fuentes Ríos, Arantxa"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/74640","Fuster García, Francisco, 1984-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/75546","Fernández Berrocal, Rocío, 1974-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/77110","Harretche, María Estela"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/77279","Marchamalo, Jesús, 1960-"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/77404","Prasad Ganguly, Shyama"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/108290","Aguirre, Ángel M."
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/108538","Escolar Sobrino, Hipólito, 1919-2009"
"http://data.cervantesvirtual.com/person/2958","Jiménez, Juan Ramón, 1881-1958","http://data.cervantesvirtual.com/person/111238","Rusell, Dora Isella"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/71","León, Luis de, 1527-1591"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/1199","Roís de Corella, Joan, 1435-1497"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/218","Palafox y Mendoza, Juan de, 1600-1659"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/3821","Fenollar, Bernat, ca.1438-1516"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/7","Guevara, Antonio de, aproximadamente 1480-1545"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/83","María de Jesús de Ágreda, 1602-1665"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/328","Mariana, Juan de, 1536-1624"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/338","Acosta, José de, 1539-1600"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/2758","Castro, José Julián de, 1723-1763"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/3017","Parker, Alexander A., 1908-1989"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/9111","Bowman, Frank P."
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/9110","Morón Arroyo, Ciriaco,  1935- "
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/9112","Russell, Robert H."
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/11114","Urrutia, Jorge, 1945-"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/11773","Campo y Francés, Ángel del"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/15380","Lissorgues, Yvan, 1931-"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/17436","Rojas, Francisco de, (O.F.M.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/17797","Martínez Aparici, Domingo, 1822-1898"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/17865","Volpato, Giovanni, ca. 1735-1803"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/17863","Morghen, Raphaello, 1758-1833"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/17867","Esquivel de Sotomayor, Manuel, 1777-1834?"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/18254","Campanella, Angelo, 1746-1811"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/18423","Vigerio, Marco, 1446-1516"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/19186","Salvador Carmona, Juan Antonio, 1740-1805"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/19177","Hubert, François, 1744-1809"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/19455","Cardillo de Villalpando, Gaspar"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/19456","Cavalli, Serafino, (O.P)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/19787","Bonaventura, Sant, Cardenal, ca. 1217-1274"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/19900","Hualde, Miguel de Jesús María, (O.C.), fl.1758-1792"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/20463","Girón y de Rebolledo, Alonso de"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/20558","Pineda, Andreu Martí"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/20537","Sánchez de Arce, Pedro, Canonge de Toledo"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/20586","Martínez Siliceo, Juan, 1486-1557"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/20654","Costanus, Antonius Guibertus"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/20775","Ludeña, Juan de, (O.P.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/20807","Ubertino, da Casale, 1259 - aproximadamente 1329"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/20862","Escrivà, Joan"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/20861","Alegre, Francesc, aproximadament 1450-aproximadament 1508"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/20863","Martínez, Pere"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/21337","Ortí i Major, Josep Vicenç, 1673-1750"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/21978","Sanmartín, Luis de"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/22295","Montanus, Petrus, (O.F.M.), m.1578"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/22688","Wild, Johann, 1495-1554"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/22771","Ponz, Juan"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/23315","Hurtado de Mendoza, Pedro (S.I.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/23378","Juan Crisóstomo, Santo, 344-408"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/23560","Picot, Jean (O. Cart.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/23570","Ludolf, de Saxònia (ca.1300-1377)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/23779","Francisco de Osuna (O.F.M.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/24062","Simón Fidati de Casia, Beato, 1295-1348"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/24753","Salazar Muñatones, Lorenzo"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/25311","Segovia, Diego de"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/25898","García, Domingo (S.I.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/25943","Fonseca, Cristóbal de (O.S.A.), 1550?-1621"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/26238","Boyl, Francisco (O. de M.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/26299","Ahumada y Ortiz, Fernando"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/26514","Montero de Espinosa, Bartolomé (T.O.R.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/26914","Dávila y Toledo, Sancho"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/27306","Ortiz Arias, Francisco (O.F.M.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/27577","F.S.L."
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/27791","Duarte, Francisco (S.I.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/28993","Vergado, Antonio"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/29383","Castellanos, Manuel de (S.I.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/29441","Monsalve, Pedro de (S.I.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/29442","González, Acisclo (S.I.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/29592","Sánchez, Agustín"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/29941","Marañón de Mendoza, Feliciano"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/29940","Andosilla Larramendi, Juan de"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/30222","Hernández Blasco, Francisco, fl. 1587"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/32173","Sosa, Felipe de, O.F.M."
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/34006","Puechover, David"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/34466","Martínez Sánchez, Joaquín José"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/35573","Iglesias, Eduardo, 1894-1962"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/35584","Vercruysse, Bruno, 1797-1880"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/38639","Coninck, Gilles de (S.I.)"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/38720","Ortega, Cristóbal de (S.I.), 1598-1686"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/38996","Gras y Granollers, José"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/39320","Panigarola, Francesco, 1548-1594"
"http://data.cervantesvirtual.com/person/9123","Jesucristo","http://data.cervantesvirtual.com/person/40299","Navarrete y Fos, Federico, aproximadamente 1859-1888"
