"subject","subjectLabel","researcher","researcherLabel"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82188","Vivancos García, Miguel"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82192","García Naranjo, V."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82205","San Martín, Julio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82276","Elguero, Francisco"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82232","Peset, Mariano, 1934-"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82256","Soler, José M."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82268","Aguayo, A. M."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82236","Ynes Calvo, José"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82260","García, Martín"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82260","García, Martín"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82260","García, Martín"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82260","García, Martín"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82260","García, Martín"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82272","González, Silverio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82240","Serrano, L."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82263","Dihigo, Emilio B."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82231","Díaz Díaz, José"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82275","Fez, Antonio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82243","Villoret, Miguel"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82255","Pelayo y Foraya, Nena de"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82235","Conte, Emilia"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82247","Balsera, Manuel"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82259","García, J."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82271","Betancourt, Frank A."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82227","Rodríguez Caballero, Arsenio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82239","Rodríguez, Carmen"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82234","Martínez, Braulio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82246","Prendes, Ramón"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82226","Mena, Emilina"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82238","Ezquerro, Francisco"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82253","González y Martí, Juan"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82277","Borrero, Dolores"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82233","Rodríguez García, José A., 1864-1934"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82245","Domínguez, V."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82237","Sánchez, Tomás"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82261","Ibáñez, José M."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82288","Castaño, Patricio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82292","Llamazares, Manuel G."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82287","Juan, Rafael"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82278","Fuente y Carretero, José M."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82282","Bustamante, Antonio S."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82294","Albastillo, Serapio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82289","Herrero, E."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82284","Fernández, Constantino E."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82283","Alonso, Benito"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82286","Díaz Longo, José"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82286","Díaz Longo, José"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82290","Barreiro, V. E."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82285","Rodríguez Roldán, Guillermo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82392","Torregrosa, José"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82391","Monzó Criado, M."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82523","Valdés Acosta, José María, 1873-"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82507","Solá, María del Consuelo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82503","Sánchez Díaz, Ramón, 1869-1960"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82522","Barreiro, Manuel"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82506","Villanueva, Eliseo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82526","Ferrari Orfanarte, Elisa"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82521","Silveira, Aurelio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82521","Silveira, Aurelio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82529","Cobron, Feliciano"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82517","Jorge, Virgilio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82512","Martínez, Rafael"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82508","Valle, E. del"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82508","Valle, E. del"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82508","Valle, E. del"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82504","Perales, Miguel"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82567","Pérez Cangas, Antonio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82575","Teruel, Juan"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82559","Calseira, Casimiro"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82535","Presa, José de la"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82579","Martínez, Fermín"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82534","González, Gumersindo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82534","González, Gumersindo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82538","Quilugas, J. M."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82558","Sara Urbano, Alfredo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82558","Sara Urbano, Alfredo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82553","Rius, Justos"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82565","Costa Tomás, Emilio, -1939"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82565","Costa Tomás, Emilio, -1939"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82573","Mangas, Lorenzo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82573","Mangas, Lorenzo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82537","García de Alcañiz, J."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82549","Artamendi, Eladio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82569","Poveda, José Manuel, 1888-1926"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82580","Romeu y Crespo, José María"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82580","Romeu y Crespo, José María"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82556","Navarro de Castro, Juan"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82556","Navarro de Castro, Juan"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82564","Felliceno Camacho, Joaquín"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82572","Cadena, Longinos"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82568","Gutiérrez Pelaez, Higinio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82568","Gutiérrez Pelaez, Higinio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82536","Aparicio, Antonio"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82599","Asensi, Juan"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82620","Jove, Matilde"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82604","Ducloux, J."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82598","Ramos Ochotorena, Manuel"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82603","Solera, Pablo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82615","Ugena, Enrique M."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82610","Sela, Aniceto, 1863-1935"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82610","Sela, Aniceto, 1863-1935"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82622","Lastiñeira Martínez, José"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82621","Serrano, A."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82605","Dagnino Maltés, Luis"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82607","Noriega, Iñigo"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82597","Romeu Lasarte, Juan"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82585","Gilberga, L."
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82584","Rivas, Humberto"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82596","Ibáñez Rizo, Ernesto"
"http://data.cervantesvirtual.com/person/5050","Altamira, Rafael, 1866-1951","http://data.cervantesvirtual.com/person/82601","Royo Chove, Vicente"
